nm0000428	D.W. Griffith	1875	1948	director,writer,producer	tt0004972,tt0006864,tt0010484,tt0009559
nm0772596	Erik Schmedes	1866	1931	actor	tt1293578,tt0806667,tt0000734
nm0773944	Max Schneider	1875	\N	cinematographer	tt0010584,tt0007834,tt0008557,tt0009647
nm0776198	Axel Schultz	1890	1974	actor	tt0123165,tt2433134,tt0124876,tt0125502
nm0777939	Bernhard Schwidewski	1885	1966	art_director,production_designer,set_decorator	tt0434132,tt0129272,tt0024036,tt0229543
nm0779797	Walter Scott	1771	1832	writer,soundtrack	tt1837580,tt0231704,tt0003022,tt0041037
nm0780534	Julie Seale	\N	\N	actress	tt0000121
nm0783152	William Nicholas Selig	1864	1948	producer,miscellaneous,director	tt0230802,tt0005746,tt0006144,tt0027546
nm0784327	Dora Tulloch	1878	1945	actor	tt0000247
nm0784407	Mack Sennett	1880	1960	producer,actor,director	tt0023040,tt0012701,tt0229411,tt0018951
nm0786076	Ernest Thompson Seton	1860	1946	writer	tt0413964,tt0000706,tt0056173,tt0046593
nm0789748	Harold M. Shaw	1877	1926	director,actor,writer	tt0180306,tt0327948,tt1672749,tt3832798
nm0790360	William Shea	1856	1918	actor	tt0338899,tt0000754,tt0338900,tt0330199
nm0792727	J. Barney Sherry	1874	1944	actor	tt0016034,tt0007672,tt0010367,tt0015471
nm0793094	Tsunekichi Shibata	\N	\N	cinematographer,director	tt0343134,tt0323650,tt0323412,tt0000319
nm0794919	Dorothy G. Shore	\N	\N	writer	tt0000488
nm0795060	Henry Short	\N	\N	cinematographer,director,editor	tt1321383,tt1319054,tt0000212,tt0000056
nm0797094	George Siegmann	1882	1928	actor,director,assistant_director	tt0019130,tt0182421,tt0012752,tt0017739
nm0802950	Manuel Sirvent	\N	\N	actor	tt0003608,tt0000673
nm0802955	Vicente Sirvent	\N	\N	actor	tt0000632,tt0000673,tt0000655
nm0804433	Eugen Skladanowsky	\N	\N	actor,writer,director	tt0295963,tt0000318,tt0122381
nm0804434	Max Skladanowsky	1863	1939	director,producer,cinematographer	tt7874452,tt0453121,tt0453118,tt0000032
nm0804632	Franz Skondrup	1874	1941	actor	tt2401336,tt2412162,tt2411936,tt2411856
nm0805569	A. Slavin	\N	\N	actor	tt0202031,tt0191382,tt0000844
nm0807235	Albert A. Smith	\N	\N	cinematographer	tt0000528
nm0807236	Albert E. Smith	1875	1958	miscellaneous,producer,cinematographer	tt0008730,tt0012164,tt0009063,tt0009833
nm0807358	Arthur Smith	\N	1958	actor	tt0372485,tt0002361,tt0372614,tt0000889
nm0807466	Blair Smith	1859	\N	cinematographer,camera_department	tt0343568,tt0000439,tt0344376,tt0368073
nm0808310	George Albert Smith	1864	1959	director,cinematographer,producer	tt2152922,tt2349747,tt2349745,tt0000272
nm0808571	James Smith	1892	1975	editor,editorial_department,actor	tt0020668,tt0031604,tt0004972,tt0027148
nm0808828	Joseph Smith	1878	1932	actor	tt0004902,tt0372382,tt0372255,tt0372421
nm0809419	Laura Bayley	1862	1938	actress	tt0000181,tt0000451,tt0000313,tt0242849
nm0809910	Sebastian Smith	1869	1948	actor	tt0024859,tt0022483,tt0029335,tt0180558
nm0813578	Juan Solsona	\N	\N	actor	tt0000514
nm0813603	Harry Solter	1873	1920	director,actor,writer	tt0201027,tt0009807,tt0334954,tt0000770
nm0814379	Petrine Sonne	1870	1946	actress	tt0000596,tt0033327,tt0024864,tt0015768
nm0814825	William Sorelle	1877	1944	actor	tt0007970,tt0005928,tt0233710,tt0002813
nm0815907	Julie Souplet	\N	\N	actress	tt0000351,tt0000378,tt0000360
nm0817086	Louis Sparre	1863	1964	director,writer	tt0000618
nm0817414	Georges Specht	\N	\N	cinematographer,camera_department	tt0438336,tt0010969,tt0438377,tt0015014
nm0819384	Cecil Spooner	1875	1953	actress,director,writer	tt0004389,tt0003820,tt0001008,tt0000887
nm0832458	Edith Storey	1892	1967	actress	tt0003771,tt0003973,tt0159059,tt0223606
nm0832461	Fred Storey	1861	1917	actor,writer	tt1969133,tt0265649,tt0000121
nm0832840	Mabel Stoughton	\N	\N	actress	tt0000752,tt0000641,tt0000778
nm0832948	Percy Stow	1876	1919	director	tt0183426,tt1228723,tt0285307,tt0458019
nm0832952	Harriet Beecher Stowe	1811	1896	writer	tt0821967,tt0018524,tt0173340,tt0009741
nm0834325	Oscar Stribolt	1873	1927	actor,director	tt0212828,tt2316210,tt2330502,tt2310354
nm0836650	K.E. Ståhlberg	1862	1919	producer,director	tt1611842,tt0000618,tt0215968
nm0839374	Marion Sunshine	1894	1963	actress,soundtrack	tt0000747,tt0036922,tt0001577,tt0004219
nm0841389	Josef Sváb-Malostranský	1860	1932	actor,writer,director	tt0000190,tt0310395,tt1075008,tt0006769
nm0842239	Blanche Sweet	1896	1986	actress,soundtrack,producer	tt0010825,tt0015394,tt0020601,tt0004181
nm0842605	Jonathan Swift	1667	1745	writer	tt1320261,tt0031397,tt0064843,tt1669607
nm0845662	Axel Sørensen	\N	\N	cinematographer,production_designer	tt0010247
nm0846879	Charles Tait	1868	1933	director,writer	tt0000574
nm0846887	Elizabeth Tait	1879	\N	actress	tt0000574
nm0846894	John Tait	1871	1955	actor,producer	tt0000574
nm0846911	Nevin Tait	1876	1961	producer	tt0000574
nm0848502	Manuel Tamayo y Baus	1829	1898	writer	tt0270480,tt0038493,tt0040544,tt0000941
nm0849803	John Tansey	1901	1971	actor,writer,director	tt0135183,tt0015625,tt0021311,tt0904024
nm0850483	Booth Tarkington	1869	1946	writer	tt0005377,tt0026723,tt0035015,tt0003747
nm0851633	João Tavares	1883	1971	actor,director	tt0032652,tt0034986,tt0002088,tt0001563
nm0853193	Stanner E.V. Taylor	1877	1948	writer,director,producer	tt0004225,tt0004356,tt0013399,tt0157746
nm0855139	Alfred Lord Tennyson	1809	1892	writer,soundtrack,music_department	tt0027438,tt0250486,tt0007113,tt0003886
nm0857203	Ernest Lawrence Thayer	1863	1940	writer,soundtrack	tt0000229,tt0002090,tt0006491,tt0017738
nm0866239	Aleksei Tolstoy	1817	1875	writer	tt0069017,tt0057603,tt0038732,tt6569546
nm0870831	Antonio de Padua Tramullas	1880	1961	cinematographer,director,writer	tt0006677,tt0005948,tt0003010,tt0012108
nm0872279	Francisco Tressols	\N	\N	actor	tt0007518,tt0034625,tt0017658,tt0175889
nm0874364	Mabel Trunnelle	1879	1981	actress	tt0178743,tt0441230,tt0421863,tt0214566
nm0874739	Tsar Nicholas II	1868	1918	actor	tt0420976,tt0358362,tt1611854,tt0395625
nm0874746	Tsarina Alexandra	1872	1918		tt0358362,tt4344478,tt9010958,tt4452602
nm0877550	Florence Turner	1885	1946	actress,producer,writer	tt0348365,tt0322124,tt0325357,tt0012556
nm0877783	Otis Turner	1862	1918	director,writer,producer	tt0004974,tt0007602,tt0007737,tt0000679
nm0878035	Ben Turpin	1869	1940	actor,director,soundtrack	tt0371832,tt0011711,tt0010925,tt0354954
nm0878467	Emanuel Tvede	1868	1910	actor,director	tt0000794,tt0000862
nm0878494	Mark Twain	1835	1910	writer,actor,miscellaneous	tt6977212,tt13912396,tt6420504,tt10147302
nm0881616	Charles Urban	1867	1942	producer,director,cinematographer	tt0005003,tt1986989,tt0166536,tt0173075
nm0882643	Yelizaveta Uvarova	\N	\N	actress	tt0002987,tt0000873,tt0000844,tt0005805
nm0882755	J. V-s	\N	\N	writer	tt6797650,tt0000618
nm0888708	Jacques Vandenne	\N	\N	actor	tt0132085,tt0014576,tt0938540,tt0445371
nm0888988	Lance Vane	1884	1942	actor	tt0135045,tt0134787,tt0000615
nm0891119	Vivian Vaughan	1902	1966	actress	tt0000447
nm0892614	Gaston Velle	1872	1948	director,writer,actor	tt0448832,tt0234642,tt0000609,tt1732680
nm0892682	Luz Veloso	1880	1962	actress	tt0053794,tt1151082,tt0000836,tt0870908
nm0894523	Jules Verne	1828	1905	writer	tt0373051,tt0048960,tt0046672,tt1397514
nm0895515	Gabriel Veyre	1871	1936	director,cinematographer,producer	tt0424792,tt0424878,tt0424985,tt0424832
nm0896066	José Vico	\N	\N	actor	tt0000514,tt0003822,tt0000542
nm0897085	Robert G. Vignola	1882	1953	director,actor,writer	tt0004052,tt0010483,tt0009267,tt0023849
nm0897388	José Vilar	\N	\N	actor	tt0052766,tt0051350,tt0049232,tt0050508
nm0897441	Ernesto Vilches	1879	1954	actor,writer,director	tt0184040,tt0182004,tt0026212,tt0132046
nm0899837	Carmen Vital	\N	\N	actress	tt0000514
nm0900111	Giovanni Vitrotti	1874	1966	cinematographer,director,camera_department	tt0232234,tt0396757,tt1314801,tt0421600
nm0900293	José Vives	\N	\N	actor,writer	tt0004482,tt0013734,tt0003113,tt0006065
nm0902731	Ritter von Mosenthal	1821	1877	writer	tt0004213,tt0000714
nm0903455	Henry Vorins	\N	\N	director,assistant_director,writer	tt0193874,tt8811478,tt3141508,tt0013390
nm0906197	Georges Wague	1874	1965	actor	tt0007518,tt0434033,tt0764742,tt0432622
nm0908753	Lew Wallace	1827	1905	writer	tt0016641,tt0363468,tt0052618,tt2638144
nm0909639	Frank Walsh	1860	1932	actor,assistant_director	tt0014672,tt0016308,tt0016420,tt0017419
nm0910400	Henry B. Walthall	1878	1936	actor,assistant_director	tt0022753,tt0007184,tt0007478,tt0004972
nm0919469	Poul Welander	1879	1942	actor,director,writer	tt1254222,tt1254219,tt3387600,tt1254269
nm0920229	H.G. Wells	1866	1946	writer,actor	tt0054387,tt0046534,tt0407304,tt0268695
nm0922044	Dorothy West	1891	1980	actress,writer	tt0001459,tt0000697,tt0001405,tt0001989
nm0924475	Arthur White	1881	1924	actor,miscellaneous	tt0001451,tt0245685,tt0143795,tt0001408
nm0924893	J. Fisher White	1865	1945	actor	tt0029712,tt0323540,tt0017235,tt0027311
nm0924920	James H. White	1872	1944	director,producer,cinematographer	tt0288468,tt0203653,tt0285297,tt0287119
nm0925513	Thomas White	1898	\N	actor	tt0000399
nm0926514	John Greenleaf Whittier	1807	1892	writer,soundtrack	tt0004937,tt0013860,tt1027712,tt0783233
nm0930504	Earle Williams	1880	1927	actor,writer,director	tt0007303,tt0010907,tt0014165,tt0167005
nm0932055	James Williamson	1855	1933	director,cinematographer,writer	tt0000273,tt0465763,tt0000355,tt0132534
nm0933446	George E. Wilson	\N	\N	actor	tt0000679
nm0937628	Sofus Wolder	1871	1914	director,actor	tt0308352,tt0128296,tt0004136,tt2333200
nm0940488	Frank E. Woods	1860	1939	writer,miscellaneous,producer	tt1334605,tt1204163,tt0016016,tt0014766
nm0944584	Margarita Xirgu	1888	1969	actress	tt0006419,tt0176294,tt0004892,tt0029931
nm0949133	Barry O'Moore	1879	1945	actor	tt0227995,tt0404730,tt0404735,tt0404738
nm0954087	Ferdinand Zecca	1864	1947	director,producer,actor	tt0199732,tt0270726,tt0458090,tt0330115
nm0957652	Émile Zola	1840	1902	writer	tt3359620,tt0017196,tt0762073,tt3186394
nm0957979	José Zorrilla	1817	1893	writer	tt0042406,tt0228227,tt0175914,tt0016568
nm0958169	Béla Zsitkovszky	1868	1930	cinematographer,director	tt0241741,tt0242000,tt0241859,tt1097614
nm0959358	Serafín Álvarez Quintero	1871	1938	writer	tt0047206,tt0036254,tt0030421,tt0007638
nm1003261	Alexander Christian	1881	1937	director,writer	tt2361096,tt0236782,tt2361156,tt2360268
nm10094537	Fridrikh Reyngardt	\N	\N	producer	\N
nm10102653	Alfred Collins	\N	\N	actor	tt1275511,tt0231358,tt0247037,tt1864507
nm1010955	Beatrice Day	\N	\N	actress	tt0155448,tt0189984,tt0000335
nm1011210	Mr. Graham	\N	\N	actor	tt0000335
nm1012587	Blair	\N	\N	actor	tt2006221,tt0000420,tt0000498,tt0350827
nm1012612	Harold Graham	\N	\N	actor	tt0000335
nm1012621	John Jones	\N	\N	actor	tt0000335
nm1013170	W. Chrystie Miller	1843	1922	actor	tt0001283,tt0001207,tt0000907,tt0001371
nm1024447	Ferdinand Gýra	1861	1933	actor	tt0000174,tt0000190
nm1033426	Nikolai Vekov	1870	\N	actor	tt0291299,tt1823704,tt0000844
nm10342565	Randolph Feelgood	\N	\N	actor	tt0000472
nm1040375	Mr. James	\N	\N	actor	tt0198559,tt0000273
nm10501864	Mme. Ondine	\N	\N		\N
nm1050849	José Yepes	\N	\N	actor	tt0000542,tt0000696
nm1069398	Edvard Jacobsen	1879	1941	actor	tt0246088,tt0000987,tt0001280,tt1414524
nm1069712	Agnes Lorentzen	1874	1947	actress	tt0002211,tt2410532,tt2369654,tt0130844
nm1089829	Rachel Gillet	\N	\N	actress	tt0000368,tt0228014
nm1096012	Sam Cunningham	\N	\N	actor	tt0000806,tt0001448
nm1096199	Joseph Dennis	\N	\N	actor	tt0233285,tt0001448,tt0000806
nm1096358	Gladys Du Pell	1893	\N	actress	tt0225531,tt0455026,tt0000488
nm1097174	Harry Hartzell	\N	\N	actor	tt0000806
nm1102226	Walter E. Seig	\N	\N	actor	tt0000806
nm1112850	Frederick Opper	1857	1937	writer	tt0359424,tt0359378,tt0231695,tt0231696
nm1135106	Filoteo Alberini	1865	1937	cinematographer,director,producer	tt2925670,tt0388231,tt2150453,tt2925668
nm1138324	William Howard Taft	1857	1930	actor	tt2451490,tt1295000,tt0885100,tt1068276
nm1145809	Scott Marble	1847	1919	writer	tt0438068,tt0000439
nm1151424	Félicien Trewey	1848	1920	actor	tt0928126,tt0151416,tt2460076,tt6968476
nm11698541	Léon Laffitte	\N	\N	producer	tt0000637
nm1173635	H. Kyrle Bellew	1850	1911	actor	tt0000486,tt0000501,tt0231679
nm12011828	Suzanne Faes	\N	\N	actress	tt0000769
nm1209346	Castelo Branco	\N	\N	actor,costume_department	tt0000613,tt0330797,tt0189904,tt0014292
nm1210247	J.H. Martin	1874	\N	director,cinematographer	tt2073667,tt2006868,tt2006882,tt2103143
nm1215402	Jane Stewart	\N	\N	actress	tt0000519
nm1215996	Brunnet	\N	\N	actor	tt0000417
nm1234058	F. Reinhardt	\N	\N	producer	tt0000873,tt0000844
nm1234552	S. Tarasov	\N	\N	actor	tt0000844,tt0207169
nm1234590	Paul Thiemann	\N	\N	producer	tt0346901,tt0002751,tt0004196,tt0002136
nm1263330	Lydia De Roberti	\N	\N	actress	tt0188942,tt0821968,tt1074489,tt0000776
nm1264018	Mirra Principi	1871	\N	actress	tt0183438,tt0924285,tt1045032,tt0345303
nm1265835	Mrs. George Gebhardt	\N	\N	actress	tt0423909,tt0207459,tt0929429,tt0000628
nm1266490	Wallace McCutcheon Jr.	1880	1928	actor,director	tt0000638,tt0009936,tt0000648,tt0010849
nm1266491	Mrs. Wallace McCutcheon	1866	1936	actress	tt0000737
nm1267013	Suzanne Seylor	\N	\N	actress	tt0002020,tt0001175,tt0000306,tt0005566
nm1267460	Einar Zangenberg	1882	1918	actor,director,writer	tt0783742,tt11109958,tt2421546,tt2588436
nm1272063	Danjuro Ichikawa	1838	1903	actor	tt0000319
nm1272675	Kikugoro Onoe V	\N	\N	actor	tt0000319
nm1301649	Ettore Pesci	\N	\N	actor	tt1567316,tt1080911,tt1080973,tt0172435
nm1304340	J.C. Buckstone	1859	1924	actor,writer	tt0350769,tt0224067
nm1309758	Chauncey Depew	1834	1928	actor,writer	tt4484306,tt1076833,tt0000009,tt0490842
nm1320386	E. Vivian	\N	\N	actor	tt0000611
nm1322270	Loma Besserer	\N	\N	actress	tt0000889
nm1323543	Christiane Mandelys	1873	1957	actress	tt0757218,tt0757217,tt0757216,tt0000591
nm1333156	Mlle Barral	\N	\N	actor	tt0359629,tt0012175,tt0200552,tt0194392
nm1333629	Amélie de Pouzols	\N	\N	actress	tt0482707,tt0487443,tt0007134,tt0000970
nm1335271	Gaston Paulin	\N	1921	composer	tt13125956,tt2184231,tt0000004,tt0000003
nm1340310	Madame d'Aulnoy	\N	\N	writer	tt14259126,tt2151703,tt0196010,tt0441074
nm1352982	Min Johnson	\N	\N	actress	tt0000958,tt0000845
nm1380868	Luis Mazzantini	\N	\N		tt0449215,tt0231678,tt0000200
nm1399761	George Creel	1876	1953	actor,writer	tt1241247,tt0000889
nm1400009	William A. Russell	1878	1914	actor	tt0354954,tt1644591,tt0372255,tt0372421
nm1428608	Lindsay Gray	1868	\N	actress	tt0000498
nm1458507	Victor Fabian	1869	1922	actor	tt2436884,tt2436804,tt0001258,tt2437670
nm1459190	Otto Lagoni	1868	1944	actor	tt2347042,tt2345521,tt0004066,tt2418822
nm1539443	Mrs. Hepworth	1873	1917	actress,writer	tt0000498,tt0000420,tt2035653,tt1954927
nm1562759	Frères Lafitte	\N	\N	producer	tt0000637
nm1563072	Georges Hatot	1876	1959	director,writer	tt4616942,tt0452348,tt0452311,tt0450067
nm1587194	Emil Skladanowsky	1866	\N	director	tt0405123,tt0000017,tt1754898
nm1588970	Carmencita	1868	1910	soundtrack	tt0000001,tt0057728
nm1597962	Anatole Thiberville	\N	\N	cinematographer,actor	tt0000477,tt0009568,tt0139714,tt1649324
nm1669708	H.L. Bascomb	\N	\N	actor	tt0000557
nm1669846	N.B. Clarke	\N	\N	actor	tt0000557
nm1670010	W.R. Floyd	\N	\N	actor	tt0000557
nm1670421	J. McDovall	\N	\N	actor	tt0000557
nm1670497	Phineas Nairs	\N	\N	actor	tt0000519,tt0000669,tt0477380
nm1670913	George Voijere	\N	\N	actor	tt0000519
nm1671089	Aline Boyd	\N	\N	actress	tt0000519
nm1675211	E.M. Leslie	\N	\N	actor	tt0000557
nm1678676	I.C. Christensen	1856	1930		tt0484985,tt1187029,tt0000550
nm1703900	Lucien Boyer	1876	1942	soundtrack,writer,actor	tt1682173,tt0051624,tt0132557,tt0071733
nm1715062	P.J.C. Janssen	1824	1907	director,cinematographer,producer	tt0000013,tt3155794,tt0221913
nm1726962	Acacio Antunes	\N	\N	actor	tt0000613
nm1728086	Thomas Vieira	\N	\N	actor	tt0000836,tt0000613
nm1729031	Lucinda do Carmo	\N	\N	actress	tt0000613
nm1729239	Claude Ferdinand Von Bernard	\N	\N	cinematographer,director	tt0425365,tt0425372,tt0350855,tt0424832
nm1747784	Francisco I. Madero	1873	1913		tt0388476,tt0388222,tt0388568,tt0000879
nm1759558	Gilberte Sergy	\N	1924	actress	tt1745783,tt0000591,tt0433616,tt0435273
nm1770680	Julien Pappé	1920	2005	cinematographer,animation_department,director	tt0432617,tt0094205,tt0000003,tt7331958
nm1778194	Bretteau	\N	\N	actor,director	tt0451308,tt0222481,tt0454099,tt6972358
nm1778224	Carmelli	\N	\N	actor	tt0000230
nm1778292	Dupeyron	\N	\N	actor	tt0000230
nm1779176	Mary Brunel	\N	\N	actress	tt0000970
nm1779686	Madeleine Sézanne	\N	\N	actress	tt0000970
nm1814364	Kai Voigt	1894	1946	actor	tt0000803,tt0445685,tt2408900,tt3126164
nm1834127	Maggi Zinn	1873	\N	actress	tt0125102,tt2366010,tt0445504,tt2412934
nm1845806	Parly Petersen	1889	1965	actor	tt2436544,tt3126686,tt2228376,tt2373768
nm1854449	Victor Betzonich	1864	1901	actor	tt0000442
nm1856940	Christian Lundsgaard	\N	\N	writer	tt0000442
nm1857036	Scheel Vandel	1864	1918	writer	tt0000442
nm1865342	Miss Earle	\N	\N	actress	tt0000749
nm1866776	Mr. Barry	\N	\N	actor	tt0000669,tt0477380
nm1868129	Jinnie Frazer	\N	\N	actress	tt0000749,tt0234609
nm1894886	Mr. Lepard	\N	\N	actor	tt0000273
nm1895457	Florence Williamson	\N	\N	actress	tt0000273,tt0454075,tt0466283
nm1902148	Alfred Duskes	\N	\N	producer,director	tt3849054,tt4025370,tt7940578,tt3848940
nm1917268	Witold d'Antone	\N	\N	actor	tt0000601
nm1972946	David Drazin	\N	\N	composer,music_department,actor	tt0012657,tt0012016,tt0010137,tt0009976
nm1997201	Maria Christina of Austria	1858	1929		tt4615812,tt0000216
nm2004235	Kitty O'Neil	\N	\N	actress	tt0000557
nm2014119	Walter Griswoll	\N	\N	actor	tt0000557
nm2088653	Augustus Marvin	\N	\N	writer	tt0000711
nm2092030	George S. Fleming	\N	\N	director,art_department,assistant_director	tt0324308,tt0000399,tt0379830,tt0232216
nm2112876	Julie Henriksen	1872	1949	actress	tt2363096,tt2399330,tt0127004,tt2233936
nm2140812	Thurston Harris	\N	\N	actor	tt2027044,tt1181477,tt0000621,tt2010874
nm2155522	G. Benesh	\N	\N	costume_designer,production_designer	tt0202031,tt0000844
nm2156608	Walter Pfeffer Dando	1852	1944	director	tt0000247
nm2157518	Antonio Serrano	\N	\N	cinematographer	tt0000844,tt0346901
nm2160063	Valdemar Petersen	\N	\N	actor	tt0000594,tt2427366,tt0188039,tt0000768
nm2161079	Mariya Korolyova	\N	\N	actress	tt0000873,tt0202031,tt0001842
nm2256592	John L. Sullivan	1858	1918		tt0000147
nm2259742	Charles Sefton	1884	1971	actor	tt0000247
nm2313241	John Manus Dougherty Sr.	1885	\N	actor	tt0000439
nm2326707	Lily Haggar	1891	1973	actress	tt0000520,tt0925292
nm2329855	Violet Haggar	1887	1979	actress	tt0000722,tt0000520
nm2329944	Henry Haggar	1889	1945	actor	tt0000520
nm2331275	James Haggar	1879	1925	actor	tt0495639,tt0925287,tt0892114,tt1999992
nm2332493	Sarah Haggar	1851	1909	actress	tt0000520
nm2350007	Antoine Féraud	\N	\N	actor	tt0000026,tt0222259,tt0221930
nm2350838	Andrée Lumière	1894	1918		tt0204861,tt0000029
nm2354154	Alphonse Winckler	1839	1925		tt0000026
nm2421834	Eric Chapus	\N	\N	composer,soundtrack	tt9261290,tt0000574,tt0883792,tt0217629
nm2485827	Fred Haggar	1873	1913	actor	tt0000520,tt0925292
nm2528881	Aage Lorentzen	1880	1955	actor	tt0002211,tt0129057,tt0130844,tt2412162
nm2681099	José María Pino Suárez	1869	1913		tt0000879,tt0388222
nm2718103	Agnes Nørlund Seemann	1882	1973	actress	tt2426166,tt2237544,tt2397718,tt2428338
nm2880396	Madeleine Koehler	1895	1970		tt8245694,tt1167665,tt0221930,tt0000012
nm2924919	Wallace Illington	\N	\N	actor	tt0000679
nm2931813	Anton Seitzberg	1863	1917	actor	tt2437722,tt2355266,tt2355062,tt0000803
nm2932070	Erik Winther	1884	1946	actor	tt3126150,tt0124813,tt0123162,tt3126386
nm2940072	Harold Smith	1889	1975	actor	tt0000304,tt0242849,tt0000308
nm2940350	Dorothy Smith	1891	1964	actress	tt0000308,tt0000434,tt0242849
nm2958402	Scott Stratton	\N	\N	actor,writer,composer	tt0000038,tt1756731
nm2960633	Scoops Carey	\N	\N		tt0000038
nm3002376	Norman Campbell	\N	\N	actor	tt0000574,tt12579676
nm3029234	Georgette Méliès	1888	1930	actress	tt0229020
nm3071427	Jim Gerald	\N	\N	actor	tt0033168,tt0134787,tt0043199,tt0000615
nm3345408	Fred Farren	1874	1956	actor	tt0212036,tt0000475
nm3412368	Edmund Østerby	1876	1962	actor	tt2408958,tt1234643,tt2418582,tt2438906
nm3691272	Ploetz	\N	\N		tt0000017
nm3692071	Delaware	\N	\N	actor	tt0000018
nm3692297	Grunato	\N	\N		tt0000011
nm3692479	Ancion	\N	\N	actress	tt0000032
nm3692829	Larella	\N	\N		tt0000017
nm3763070	Cardoso	\N	\N	producer	tt0000580
nm3887135	E.A. Armstrong	\N	\N	writer	tt0000443
nm4007970	Alhambra Girls	\N	\N	actress	tt0188250,tt0000061
nm4081458	George Siler	1846	1908		tt0000147
nm4082222	Billy Madden	1852	1918		tt0000147
nm4117830	Charles Foley	\N	\N	writer	tt0463449,tt0000942,tt1741231
nm4427898	Sir Robert Ashe	\N	\N	director	tt1959532,tt1931556,tt0000227,tt1985162
nm4491570	Octavio Vázquez	\N	\N	composer	tt0000417,tt0327822,tt0326373,tt0215737
nm4535948	The White Coons	\N	\N		tt0000782
nm4536361	Cameron highlanders' Band	\N	\N		tt0170980,tt0000782
nm4572288	William Thomsen	\N	\N	actor	tt0000602
nm4749111	Joe Giddings	\N	\N	actor	tt0000520
nm4824599	Max Freitag	\N	\N	actor	tt0000566
nm4824625	Idon Hartvig	1888	1974	actor	tt3126534,tt2427468,tt2347322,tt2410848
nm4866513	Aleksey Muravin	1883	\N	actor	tt0000873,tt2091261,tt0253269,tt0202031
nm4893143	Paul-Ernst Timan	\N	\N	producer	tt2234317,tt0000873,tt2243431,tt11382892
nm4905952	Germaine Serand	\N	\N	actress	tt0000409,tt0223341
nm4906549	Yvonne Serand	1886	1969	actress	tt0208299,tt0000409,tt0223341
nm5121267	Emile Houtman	\N	\N	actor	tt0000477
nm5121475	René Serand	\N	\N	actor	tt0000477
nm5188470	Carl Johan Lundkvist	1875	1915	actor	tt2428338,tt0000862,tt2414410,tt0001049
nm5216764	Inger Melchior	\N	\N	actress	tt0000583
nm5217821	Trine Wulff	\N	\N	actress	tt0000794
nm5227669	Gudrun Kjerulf	1882	1918	actress	tt3126144,tt0001017,tt3126150,tt2438846
nm5289318	O. Poulsen	\N	\N	actor	tt0000862
nm5289829	Hr. Andreasen	\N	\N	actor	tt0000862
nm5394591	Paul Méliès	\N	\N	producer,actor	tt1182914,tt1195838,tt1225815
nm5442200	Tamara Pappé	\N	\N	editor	tt0000003
nm5600037	A.C. Meyer	\N	\N	writer	tt0000932
nm5670483	Paul Decauville	\N	\N	producer	tt0000306
nm5718242	Ellen Daws	1867	1954	actress	tt0000121
nm6010696	Percy Anderson	1851	1928	costume_designer,production_designer	tt1986989,tt0000247
nm6114857	Raymond Roze	1875	1920	composer	tt0000247,tt6687694
nm6170115	Jules-Eugène Legris	1862	1926	actor	tt0223291,tt0224268,tt0223947
nm6440362	Mlle. Bodson	\N	\N	actress	tt0215737
nm6758605	Albert Kutzner	\N	\N	actor,director	tt4025400,tt0000536,tt0455216,tt5120440
nm8706003	May de Lavergne	\N	\N	actress	tt0000499
nm8709803	Daniel Smith	\N	\N	actor	tt0000370
nm9335353	Manuel	\N	\N	actor	tt0223821,tt0222676,tt0000575,tt0215737
nm9342429	Octavie Huvier	\N	\N	actress	tt0000132
nm9473330	Marguerite Thévenard	\N	\N		\N
nm9513675	Elise de Vère	\N	\N		\N
nm9551905	Victor Darlay	\N	\N	writer	\N
nm9653419	Suzanne Lumière	\N	\N		\N
nm9735579	Rose Lumière	\N	\N		tt0791136,tt0000012,tt0222259,tt0221930
nm9735580	Marcel Koehler	\N	\N		tt8245694,tt0000012
nm9735581	Jeanne-Joséphine Lumière	\N	\N		\N
